Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
17657	17854	0.241019	0.00101922
17658	17855	0.240203	0.000203176
17659	17856	0.2394	-0.000599657
17660	17857	0.238593	-0.00140674
17661	17858	0.237798	-0.00220175
17662	17859	0.237032	-0.00296819
17663	17860	0.236271	-0.00372909
17664	17861	0.235551	-0.00444945
17665	17862	0.234809	-0.00519056
17666	17863	0.234077	-0.00592258
17667	17864	0.233345	-0.00665465
17668	17865	0.23263	-0.00737
17669	17866	0.231903	-0.00809705
17670	17867	0.231171	-0.00882949
17671	17868	0.230453	-0.00954733
17672	17869	0.229727	-0.0102735
17673	17870	0.228992	-0.0110078
17674	17871	0.228213	-0.0117866
17675	17872	0.227412	-0.0125879
17676	17873	0.226638	-0.013362
17677	17874	0.22589	-0.0141102
17678	17875	0.225182	-0.0148182
17679	17876	0.224475	-0.0155251
17680	17877	0.223753	-0.016247
17681	17878	0.223058	-0.0169423
17682	17879	0.22239	-0.01761
17683	17880	0.221738	-0.0182625
17684	17881	0.221129	-0.0188708
17685	17882	0.220512	-0.019488
17686	17883	0.219901	-0.0200994
17687	17884	0.219306	-0.0206941
17688	17885	0.218652	-0.0213478
17689	17886	0.218119	-0.0218811
17690	17887	0.217615	-0.0223853
17691	17888	0.217103	-0.0228965
17692	17889	0.21662	-0.0233802
17693	17890	0.216141	-0.0238594
17694	17891	0.21566	-0.0243395
17695	17892	0.215196	-0.0248042
17696	17893	0.214699	-0.0253014
17697	17894	0.214193	-0.0258073
17698	17895	0.213688	-0.0263124
17699	17896	0.213134	-0.0268664
17700	17897	0.212561	-0.0274387
17701	17898	0.211979	-0.0280208
17702	17899	0.211392	-0.028608
17703	17900	0.210832	-0.0291684
17704	17901	0.210277	-0.0297232
17705	17902	0.209725	-0.0302746
17706	17903	0.209196	-0.0308043
17707	17904	0.208656	-0.0313437
17708	17905	0.208135	-0.0318651
17709	17906	0.207562	-0.0324382
17710	17907	0.206985	-0.0330148
17711	17908	0.206435	-0.0335646
17712	17909	0.205869	-0.0341315
17713	17910	0.205255	-0.0347455
17714	17911	0.204648	-0.035352
17715	17912	0.204105	-0.0358947
17716	17913	0.203611	-0.0363893
17717	17914	0.203117	-0.0368831
17718	17915	0.202603	-0.0373968
17719	17916	0.201997	-0.0380027
17720	17917	0.20141	-0.0385901
17721	17918	0.200887	-0.0391128
17722	17919	0.200378	-0.039622
17723	17920	0.199903	-0.0400971
17724	17921	0.199473	-0.0405272
17725	17922	0.199035	-0.0409653
17726	17923	0.198675	-0.0413252
17727	17924	0.198348	-0.0416519
17728	17925	0.19804	-0.04196
17729	17926	0.197768	-0.0422321
17730	17927	0.197481	-0.0425188
17731	17928	0.197174	-0.0428264
17732	17929	0.19682	-0.0431796
17733	17930	0.196489	-0.0435114
17734	17931	0.196109	-0.0438906
17735	17932	0.1958	-0.0442004
17736	17933	0.195501	-0.0444995
17737	17934	0.195218	-0.0447819
17738	17935	0.194966	-0.0450337
17739	17936	0.194745	-0.0452547
17740	17937	0.194534	-0.0454662
17741	17938	0.194355	-0.0456455
17742	17939	0.19426	-0.0457395
17743	17940	0.194156	-0.045844
17744	17941	0.194094	-0.0459058
17745	17942	0.194009	-0.0459911
17746	17943	0.193917	-0.0460826
17747	17944	0.193818	-0.0461819
17748	17945	0.193729	-0.0462714
17749	17946	0.193592	-0.0464084
17750	17947	0.193449	-0.046551
17751	17948	0.193329	-0.0466705
17752	17949	0.193237	-0.0467628
17753	17950	0.193143	-0.0468569
17754	17951	0.193035	-0.046965
17755	17952	0.192895	-0.0471047
17756	17953	0.192796	-0.0472036
17757	17954	0.192745	-0.0472554
17758	17955	0.192733	-0.047267
17759	17956	0.19277	-0.0472297
17760	17957	0.192819	-0.0471806
17761	17958	0.19286	-0.0471396
17762	17959	0.192918	-0.0470819
17763	17960	0.193019	-0.0469815
17764	17961	0.193127	-0.0468731
17765	17962	0.193254	-0.046746
17766	17963	0.193434	-0.0465658
17767	17964	0.193638	-0.0463621
17768	17965	0.193819	-0.0461815
17769	17966	0.194007	-0.0459927
17770	17967	0.19419	-0.0458102
17771	17968	0.194377	-0.0456226
17772	17969	0.194581	-0.045419
17773	17970	0.194771	-0.0452293
17774	17971	0.194951	-0.0450491
17775	17972	0.195142	-0.0448582
17776	17973	0.195388	-0.0446119
17777	17974	0.195673	-0.0443267
17778	17975	0.195986	-0.0440143
17779	17976	0.196293	-0.043707
17780	17977	0.196642	-0.0433584
17781	17978	0.196975	-0.0430246
17782	17979	0.197322	-0.0426776
17783	17980	0.19773	-0.0422696
17784	17981	0.19816	-0.0418399
17785	17982	0.19858	-0.0414202
17786	17983	0.198953	-0.041047
17787	17984	0.199331	-0.0406685
17788	17985	0.199728	-0.0402721
17789	17986	0.200147	-0.0398534
17790	17987	0.200606	-0.0393944
17791	17988	0.201121	-0.0388792
17792	17989	0.201632	-0.0383682
17793	17990	0.202164	-0.0378358
17794	17991	0.202697	-0.037303
17795	17992	0.203229	-0.0367711
17796	17993	0.203783	-0.0362166
17797	17994	0.204345	-0.0356552
17798	17995	0.204921	-0.0350793
17799	17996	0.205483	-0.0345172
17800	17997	0.206056	-0.0339443
17801	17998	0.206616	-0.0333842
17802	17999	0.207176	-0.0328244
17803	18000	0.207778	-0.0322222
17804	18001	0.208387	-0.0316128
17805	18002	0.208954	-0.0310461
17806	18003	0.209514	-0.0304865
17807	18004	0.21007	-0.0299296
17808	18005	0.210645	-0.0293548
17809	18006	0.211209	-0.0287906
17810	18007	0.211811	-0.0281887
17811	18008	0.212384	-0.0276159
17812	18009	0.212979	-0.0270209
17813	18010	0.213544	-0.0264559
17814	18011	0.214153	-0.0258472
17815	18012	0.21477	-0.02523
17816	18013	0.215413	-0.0245869
17817	18014	0.216021	-0.0239792
17818	18015	0.21668	-0.0233204
17819	18016	0.217357	-0.0226432
17820	18017	0.218021	-0.0219793
17821	18018	0.218708	-0.0212923
17822	18019	0.219402	-0.0205984
17823	18020	0.220099	-0.0199011
17824	18021	0.220834	-0.0191661
17825	18022	0.221561	-0.0184391
17826	18023	0.222233	-0.0177669
17827	18024	0.222909	-0.0170913
17828	18025	0.223567	-0.0164333
17829	18026	0.224232	-0.0157679
17830	18027	0.224902	-0.0150984
17831	18028	0.225551	-0.0144494
17832	18029	0.22616	-0.0138404
17833	18030	0.226771	-0.0132291
17834	18031	0.227388	-0.0126122
17835	18032	0.228062	-0.0119375
17836	18033	0.228739	-0.0112611
17837	18034	0.229394	-0.0106059
17838	18035	0.230011	-0.00998889
17839	18036	0.230606	-0.00939381
17840	18037	0.231199	-0.0088005
17841	18038	0.231787	-0.00821266
17842	18039	0.232377	-0.00762301
17843	18040	0.232973	-0.00702731
17844	18041	0.233551	-0.0064494
17845	18042	0.234191	-0.00580876
17846	18043	0.234854	-0.00514644
17847	18044	0.235502	-0.00449796
17848	18045	0.23617	-0.00382969
17849	18046	0.236842	-0.00315824
17850	18047	0.2375	-0.00250032
17851	18048	0.238197	-0.00180348
17852	18049	0.238905	-0.00109489
17853	18050	0.239608	-0.000391623
17854	18051	0.240313	0.000313039
17855	18052	0.241005	0.00100512
17856	18053	0.24168	0.00167994
17857	18054	0.242372	0.00237206
17858	18055	0.243075	0.00307508
17859	18056	0.243756	0.00375589
17860	18057	0.244416	0.00441612
17861	18058	0.245066	0.00506642
17862	18059	0.245685	0.00568537
17863	18060	0.246308	0.0063075
17864	18061	0.246926	0.00692606
17865	18062	0.24758	0.00757996
17866	18063	0.248221	0.00822113
17867	18064	0.248876	0.00887615
17868	18065	0.249509	0.0095087
17869	18066	0.250159	0.0101587
17870	18067	0.250824	0.010824
17871	18068	0.251495	0.0114955
17872	18069	0.25217	0.0121698
17873	18070	0.252834	0.0128336
17874	18071	0.253446	0.013446
17875	18072	0.254058	0.0140577
17876	18073	0.254643	0.0146433
17877	18074	0.255211	0.0152111
17878	18075	0.25581	0.0158097
17879	18076	0.256422	0.0164217
17880	18077	0.257023	0.0170227
17881	18078	0.257616	0.0176157
17882	18079	0.258214	0.0182142
17883	18080	0.258834	0.0188339
17884	18081	0.259474	0.0194736
17885	18082	0.260107	0.0201068
17886	18083	0.260774	0.0207741
17887	18084	0.261417	0.021417
17888	18085	0.26204	0.0220405
17889	18086	0.262658	0.0226576
17890	18087	0.263332	0.0233319
17891	18088	0.263997	0.0239972
17892	18089	0.264653	0.024653
17893	18090	0.265324	0.0253243
17894	18091	0.266017	0.0260168
17895	18092	0.266739	0.026739
17896	18093	0.267461	0.0274607
17897	18094	0.268214	0.0282143
17898	18095	0.269006	0.0290062
17899	18096	0.26982	0.0298202
17900	18097	0.270647	0.0306475
17901	18098	0.271447	0.0314468
17902	18099	0.272277	0.0322766
17903	18100	0.273106	0.0331062
17904	18101	0.27393	0.0339296
17905	18102	0.274782	0.0347825
17906	18103	0.275595	0.0355946
17907	18104	0.276419	0.0364192
17908	18105	0.277259	0.0372588
17909	18106	0.278083	0.0380829
17910	18107	0.278912	0.0389121
17911	18108	0.279731	0.0397305
17912	18109	0.280552	0.0405523
17913	18110	0.281315	0.0413149
17914	18111	0.282023	0.0420232
17915	18112	0.282729	0.0427292
17916	18113	0.283473	0.0434729
17917	18114	0.284186	0.0441864
17918	18115	0.284867	0.0448667
17919	18116	0.285541	0.0455406
17920	18117	0.286211	0.046211
17921	18118	0.286837	0.0468366
17922	18119	0.287469	0.0474688
17923	18120	0.288097	0.0480969
17924	18121	0.288674	0.0486741
17925	18122	0.289252	0.0492523
17926	18123	0.289821	0.0498212
17927	18124	0.290471	0.0504711
17928	18125	0.291079	0.0510793
17929	18126	0.291681	0.0516806
17930	18127	0.292346	0.0523456
17931	18128	0.292995	0.0529954
17932	18129	0.29364	0.05364
17933	18130	0.294177	0.0541774
17934	18131	0.2947	0.0547
17935	18132	0.295208	0.0552082
17936	18133	0.295685	0.0556849
17937	18134	0.29613	0.0561295
17938	18135	0.296568	0.0565684
17939	18136	0.29697	0.0569699
17940	18137	0.297258	0.0572577
17941	18138	0.297543	0.0575434
17942	18139	0.297854	0.0578543
17943	18140	0.298133	0.058133
17944	18141	0.298351	0.0583508
17945	18142	0.298622	0.0586216
17946	18143	0.298879	0.0588793
17947	18144	0.299129	0.0591287
17948	18145	0.299348	0.0593479
17949	18146	0.299441	0.0594406
17950	18147	0.299489	0.0594893
17951	18148	0.299582	0.0595825
17952	18149	0.299681	0.059681
17953	18150	0.299738	0.0597378
17954	18151	0.299776	0.0597759
17955	18152	0.29978	0.0597798
17956	18153	0.299747	0.0597471
17957	18154	0.299642	0.0596417
17958	18155	0.299526	0.0595262
17959	18156	0.299441	0.0594408
17960	18157	0.299326	0.0593256
17961	18158	0.299149	0.059149
17962	18159	0.29895	0.0589503
17963	18160	0.298736	0.0587364
17964	18161	0.298482	0.0584821
17965	18162	0.298209	0.0582087
17966	18163	0.297987	0.0579868
17967	18164	0.297806	0.0578063
17968	18165	0.297612	0.0576123
17969	18166	0.297385	0.0573852
17970	18167	0.297148	0.0571478
17971	18168	0.296892	0.0568921
17972	18169	0.296619	0.0566188
17973	18170	0.296317	0.0563174
17974	18171	0.29605	0.0560495
17975	18172	0.295766	0.0557657
17976	18173	0.295451	0.055451
17977	18174	0.295201	0.0552007
17978	18175	0.294996	0.0549963
17979	18176	0.29476	0.0547598
17980	18177	0.294522	0.0545215
17981	18178	0.294323	0.0543229
17982	18179	0.29407	0.0540698
17983	18180	0.293785	0.0537852
17984	18181	0.293589	0.0535885
17985	18182	0.293403	0.0534026
17986	18183	0.293156	0.053156
17987	18184	0.292899	0.0528995
17988	18185	0.292645	0.0526451
17989	18186	0.292358	0.0523576
17990	18187	0.29209	0.0520897
17991	18188	0.291831	0.0518306
17992	18189	0.291622	0.0516219
17993	18190	0.291431	0.0514307
17994	18191	0.29123	0.0512305
17995	18192	0.291005	0.0510049
17996	18193	0.290765	0.0507654
17997	18194	0.290526	0.0505264
17998	18195	0.29028	0.0502799
17999	18196	0.29002	0.0500203
18000	18197	0.289756	0.049756
18001	18198	0.289576	0.0495758
18002	18199	0.289396	0.0493964
18003	18200	0.289176	0.049176
18004	18201	0.288892	0.0488923
18005	18202	0.288601	0.0486006
18006	18203	0.288306	0.0483064
18007	18204	0.287978	0.0479778
18008	18205	0.287647	0.0476471
18009	18206	0.287377	0.0473773
18010	18207	0.287088	0.0470881
18011	18208	0.286876	0.0468757
18012	18209	0.286648	0.0466476
18013	18210	0.286423	0.0464227
18014	18211	0.286155	0.0461548
18015	18212	0.28601	0.0460096
18016	18213	0.285838	0.0458375
18017	18214	0.285645	0.0456446
18018	18215	0.28544	0.04544
18019	18216	0.285191	0.0451915
18020	18217	0.284892	0.0448923
18021	18218	0.28458	0.0445803
18022	18219	0.284219	0.044219
18023	18220	0.283849	0.0438492
18024	18221	0.283513	0.0435127
18025	18222	0.283173	0.0431732
18026	18223	0.28281	0.0428095
18027	18224	0.282447	0.0424474
18028	18225	0.282088	0.0420877
18029	18226	0.281728	0.0417276
18030	18227	0.281391	0.0413912
18031	18228	0.281056	0.0410561
18032	18229	0.280693	0.0406931
18033	18230	0.280289	0.0402885
18034	18231	0.27988	0.03988
18035	18232	0.279476	0.0394763
18036	18233	0.279026	0.039026
18037	18234	0.27857	0.0385704
18038	18235	0.278068	0.0380678
18039	18236	0.277597	0.0375966
18040	18237	0.277134	0.0371336
18041	18238	0.27662	0.0366205
18042	18239	0.276107	0.0361074
18043	18240	0.275533	0.0355327
18044	18241	0.274927	0.0349265
18045	18242	0.274338	0.0343381
18046	18243	0.273726	0.0337262
18047	18244	0.273117	0.0331175
18048	18245	0.272557	0.032557
18049	18246	0.271923	0.0319231
18050	18247	0.271276	0.0312755
18051	18248	0.270647	0.0306469
18052	18249	0.270071	0.0300712
18053	18250	0.269494	0.0294944
18054	18251	0.268941	0.0289406
18055	18252	0.268367	0.0283668
18056	18253	0.267809	0.0278086
18057	18254	0.267273	0.0272731
18058	18255	0.266727	0.0267267
18059	18256	0.26619	0.0261903
18060	18257	0.265716	0.0257161
18061	18258	0.265216	0.0252162
18062	18259	0.264674	0.0246743
18063	18260	0.264084	0.0240835
18064	18261	0.263488	0.0234885
18065	18262	0.262869	0.0228693
18066	18263	0.262254	0.0222544
18067	18264	0.261641	0.0216413
18068	18265	0.261041	0.0210406
18069	18266	0.260419	0.0204187
18070	18267	0.259819	0.0198186
18071	18268	0.259235	0.0192349
18072	18269	0.258657	0.0186574
18073	18270	0.25812	0.0181197
18074	18271	0.257579	0.0175792
18075	18272	0.257063	0.0170629
18076	18273	0.256499	0.0164988
18077	18274	0.255923	0.0159226
18078	18275	0.255354	0.0153543
18079	18276	0.254803	0.0148027
18080	18277	0.254238	0.0142381
18081	18278	0.253634	0.0136339
18082	18279	0.253003	0.0130032
18083	18280	0.25238	0.0123801
18084	18281	0.251776	0.0117758
18085	18282	0.251167	0.0111671
18086	18283	0.25051	0.0105102
18087	18284	0.249916	0.00991625
18088	18285	0.249241	0.00924122
18089	18286	0.248567	0.00856668
18090	18287	0.2479	0.0079001
18091	18288	0.247215	0.00721506
18092	18289	0.24653	0.00653047
18093	18290	0.245841	0.00584133
18094	18291	0.245168	0.00516791
18095	18292	0.244506	0.0045059
18096	18293	0.243804	0.00380443
18097	18294	0.243105	0.0031051
18098	18295	0.242442	0.00244205
18099	18296	0.24181	0.00180953
18100	18297	0.241193	0.00119341
18101	18298	0.240591	0.000590502
18102	18299	0.239994	-6.43391e-06
18103	18300	0.239396	-0.00060358
18104	18301	0.238814	-0.00118572
18105	18302	0.238228	-0.00177188
18106	18303	0.237612	-0.00238824
18107	18304	0.236988	-0.00301189
18108	18305	0.236365	-0.00363529
18109	18306	0.235774	-0.00422628
18110	18307	0.235181	-0.00481886
18111	18308	0.234589	-0.0054111
18112	18309	0.234025	-0.00597522
18113	18310	0.233462	-0.00653832
18114	18311	0.232869	-0.00713103
18115	18312	0.23228	-0.00772049
18116	18313	0.231705	-0.00829459
18117	18314	0.23117	-0.00883023
18118	18315	0.230722	-0.00927797
18119	18316	0.230286	-0.009714
18120	18317	0.229839	-0.0101611
18121	18318	0.229413	-0.0105866
18122	18319	0.229041	-0.0109587
18123	18320	0.228655	-0.0113448
18124	18321	0.22828	-0.0117197
18125	18322	0.22786	-0.0121395
18126	18323	0.227434	-0.0125663
18127	18324	0.227014	-0.0129862
18128	18325	0.226558	-0.0134417
18129	18326	0.226159	-0.0138409
18130	18327	0.225725	-0.0142755
18131	18328	0.225305	-0.0146946
18132	18329	0.224906	-0.0150945
18133	18330	0.224484	-0.0155155
18134	18331	0.224083	-0.0159167
18135	18332	0.223656	-0.0163444
18136	18333	0.223235	-0.0167651
18137	18334	0.222846	-0.0171535
18138	18335	0.222443	-0.0175569
18139	18336	0.222046	-0.0179539
18140	18337	0.221619	-0.0183814
18141	18338	0.2212	-0.0188003
18142	18339	0.220782	-0.0192185
18143	18340	0.220324	-0.019676
18144	18341	0.219845	-0.0201548
18145	18342	0.219367	-0.0206326
18146	18343	0.218887	-0.0211129
18147	18344	0.218444	-0.021556
18148	18345	0.218067	-0.0219326
18149	18346	0.217721	-0.0222794
18150	18347	0.217377	-0.0226231
18151	18348	0.217064	-0.022936
18152	18349	0.216729	-0.0232707
18153	18350	0.2164	-0.0236004
18154	18351	0.216059	-0.0239413
18155	18352	0.215757	-0.0242426
18156	18353	0.215428	-0.0245717
18157	18354	0.215099	-0.0249007
18158	18355	0.214811	-0.0251892
18159	18356	0.214526	-0.0254736
18160	18357	0.214222	-0.0257781
18161	18358	0.213926	-0.0260744
18162	18359	0.21364	-0.0263601
18163	18360	0.213359	-0.0266412
18164	18361	0.213107	-0.0268934
18165	18362	0.212835	-0.027165
18166	18363	0.212548	-0.0274522
18167	18364	0.212319	-0.0276805
18168	18365	0.212081	-0.0279187
18169	18366	0.211822	-0.0281785
18170	18367	0.211586	-0.0284144
18171	18368	0.211369	-0.0286314
18172	18369	0.211134	-0.0288661
18173	18370	0.210918	-0.029082
18174	18371	0.210712	-0.0292882
18175	18372	0.210486	-0.0295144
18176	18373	0.210251	-0.0297487
18177	18374	0.210046	-0.029954
18178	18375	0.209885	-0.0301146
18179	18376	0.209699	-0.0303013
18180	18377	0.209567	-0.0304332
18181	18378	0.209468	-0.0305316
18182	18379	0.209323	-0.0306772
18183	18380	0.209175	-0.0308254
18184	18381	0.209057	-0.0309435
18185	18382	0.209003	-0.030997
18186	18383	0.208964	-0.0310363
18187	18384	0.20893	-0.0310697
18188	18385	0.208902	-0.0310981
18189	18386	0.208846	-0.0311537
18190	18387	0.208752	-0.0312482
18191	18388	0.208674	-0.0313257
18192	18389	0.208556	-0.0314435
18193	18390	0.20845	-0.0315498
18194	18391	0.208361	-0.0316393
18195	18392	0.208292	-0.0317084
18196	18393	0.208238	-0.0317619
18197	18394	0.208174	-0.0318256
18198	18395	0.208131	-0.0318692
18199	18396	0.208012	-0.0319885
18200	18397	0.207885	-0.0321154
18201	18398	0.207811	-0.0321889
18202	18399	0.207789	-0.0322109
18203	18400	0.207781	-0.0322187
18204	18401	0.207834	-0.0321659
18205	18402	0.207915	-0.0320846
18206	18403	0.207998	-0.0320022
18207	18404	0.208056	-0.0319442
18208	18405	0.208119	-0.0318805
18209	18406	0.208185	-0.0318148
18210	18407	0.208298	-0.0317015
18211	18408	0.208407	-0.0315933
18212	18409	0.208572	-0.0314282
18213	18410	0.208719	-0.0312807
18214	18411	0.208863	-0.0311367
18215	18412	0.209001	-0.0309985
18216	18413	0.20919	-0.0308101
18217	18414	0.209385	-0.0306151
18218	18415	0.209614	-0.0303861
18219	18416	0.20983	-0.0301699
18220	18417	0.210064	-0.0299362
18221	18418	0.210287	-0.0297126
18222	18419	0.210511	-0.0294889
18223	18420	0.210738	-0.0292619
18224	18421	0.210995	-0.0290052
18225	18422	0.211234	-0.0287659
18226	18423	0.211459	-0.0285415
18227	18424	0.2117	-0.0283001
18228	18425	0.21193	-0.0280704
18229	18426	0.212146	-0.0278544
18230	18427	0.212392	-0.0276082
18231	18428	0.212634	-0.0273659
18232	18429	0.212891	-0.0271093
18233	18430	0.213145	-0.0268545
18234	18431	0.213418	-0.0265823
18235	18432	0.213695	-0.0263052
18236	18433	0.214007	-0.0259926
18237	18434	0.214323	-0.0256771
18238	18435	0.214635	-0.0253648
18239	18436	0.214976	-0.0250236
18240	18437	0.215332	-0.0246683
18241	18438	0.215689	-0.0243112
18242	18439	0.216059	-0.0239412
18243	18440	0.216401	-0.023599
18244	18441	0.216726	-0.023274
18245	18442	0.21705	-0.0229502
18246	18443	0.217371	-0.0226289
18247	18444	0.217701	-0.022299
18248	18445	0.218046	-0.0219543
18249	18446	0.218418	-0.021582
18250	18447	0.218751	-0.0212488
18251	18448	0.219088	-0.0209116
18252	18449	0.219424	-0.0205764
18253	18450	0.219761	-0.0202393
18254	18451	0.220096	-0.0199039
18255	18452	0.220448	-0.0195519
18256	18453	0.220796	-0.019204
18257	18454	0.221148	-0.0188516
18258	18455	0.221479	-0.0185212
18259	18456	0.221821	-0.0181795
18260	18457	0.222189	-0.0178105
18261	18458	0.222582	-0.0174176
18262	18459	0.222954	-0.0170461
18263	18460	0.223348	-0.016652
18264	18461	0.223766	-0.0162336
18265	18462	0.224184	-0.015816
18266	18463	0.224596	-0.0154039
18267	18464	0.225034	-0.0149659
18268	18465	0.225472	-0.0145275
18269	18466	0.225906	-0.0140942
18270	18467	0.226342	-0.0136579
18271	18468	0.226766	-0.0132341
18272	18469	0.2272	-0.0128001
18273	18470	0.227621	-0.0123794
18274	18471	0.228054	-0.0119463
18275	18472	0.228469	-0.0115312
18276	18473	0.228899	-0.011101
18277	18474	0.229309	-0.0106905
18278	18475	0.229717	-0.0102829
18279	18476	0.230155	-0.0098449
18280	18477	0.230615	-0.00938507
18281	18478	0.231062	-0.0089376
18282	18479	0.23149	-0.00850956
18283	18480	0.231933	-0.00806712
18284	18481	0.232419	-0.00758141
18285	18482	0.232893	-0.00710729
18286	18483	0.233368	-0.00663183
18287	18484	0.233854	-0.00614615
18288	18485	0.234347	-0.00565277
18289	18486	0.234844	-0.00515598
18290	18487	0.235347	-0.00465342
18291	18488	0.235853	-0.00414727
18292	18489	0.236343	-0.00365741
18293	18490	0.236828	-0.00317195
18294	18491	0.237321	-0.00267917
18295	18492	0.23782	-0.00218025
18296	18493	0.238287	-0.0017131
18297	18494	0.238721	-0.00127879
18298	18495	0.239142	-0.000858209
18299	18496	0.239551	-0.00044917
18300	18497	0.23994	-6.00089e-05
18301	18498	0.240303	0.000302808
18302	18499	0.240658	0.000658254
18303	18500	0.241016	0.00101595
18304	18501	0.241368	0.00136844
18305	18502	0.241744	0.00174412
18306	18503	0.242109	0.00210886
18307	18504	0.242488	0.00248784
18308	18505	0.242863	0.00286295
18309	18506	0.243223	0.00322311
18310	18507	0.243596	0.00359565
18311	18508	0.243979	0.00397866
18312	18509	0.244395	0.00439494
18313	18510	0.244828	0.00482847
18314	18511	0.245253	0.0052533
18315	18512	0.245632	0.00563198
18316	18513	0.246005	0.00600511
18317	18514	0.246382	0.00638174
18318	18515	0.246733	0.00673308
18319	18516	0.247057	0.00705659
18320	18517	0.247377	0.0073772
18321	18518	0.247713	0.00771341
18322	18519	0.24806	0.00805997
18323	18520	0.248447	0.00844747
18324	18521	0.248847	0.00884704
18325	18522	0.249256	0.00925557
18326	18523	0.249628	0.00962808
18327	18524	0.250012	0.0100118
18328	18525	0.250405	0.0104049
18329	18526	0.250796	0.0107961
18330	18527	0.251165	0.0111651
18331	18528	0.251567	0.0115672
18332	18529	0.251962	0.0119616
18333	18530	0.252387	0.0123868
18334	18531	0.252817	0.0128166
18335	18532	0.253244	0.0132444
18336	18533	0.253709	0.0137093
18337	18534	0.254168	0.0141684
18338	18535	0.254658	0.0146584
18339	18536	0.255155	0.0151551
18340	18537	0.255657	0.0156568
18341	18538	0.256151	0.0161513
18342	18539	0.256642	0.0166419
18343	18540	0.257142	0.0171422
18344	18541	0.257637	0.0176366
18345	18542	0.258104	0.0181042
18346	18543	0.258569	0.0185687
18347	18544	0.25901	0.0190099
18348	18545	0.259488	0.0194881
18349	18546	0.259965	0.0199654
18350	18547	0.260438	0.0204385
18351	18548	0.260906	0.0209065
18352	18549	0.261415	0.0214154
18353	18550	0.261899	0.0218989
18354	18551	0.262399	0.022399
18355	18552	0.262892	0.022892
18356	18553	0.263359	0.023359
18357	18554	0.26384	0.0238403
18358	18555	0.264326	0.0243263
18359	18556	0.264806	0.0248056
18360	18557	0.265265	0.025265
18361	18558	0.265712	0.0257117
18362	18559	0.266162	0.0261623
18363	18560	0.266602	0.0266025
18364	18561	0.267048	0.0270476
18365	18562	0.267443	0.0274428
18366	18563	0.26783	0.0278299
18367	18564	0.268226	0.0282258
18368	18565	0.268643	0.0286434
18369	18566	0.269056	0.0290557
18370	18567	0.269444	0.0294444
18371	18568	0.269809	0.0298092
18372	18569	0.270176	0.0301761
18373	18570	0.270517	0.0305171
18374	18571	0.270849	0.0308495
18375	18572	0.271163	0.0311634
18376	18573	0.271418	0.0314178
18377	18574	0.27166	0.0316602
18378	18575	0.271904	0.0319042
18379	18576	0.272149	0.0321494
18380	18577	0.272405	0.0324047
18381	18578	0.272695	0.0326948
18382	18579	0.272997	0.0329966
18383	18580	0.273251	0.0332511
18384	18581	0.273493	0.0334933
18385	18582	0.273772	0.0337721
18386	18583	0.274014	0.0340136
18387	18584	0.274248	0.0342479
18388	18585	0.274501	0.0345006
18389	18586	0.274735	0.0347349
18390	18587	0.274991	0.0349913
18391	18588	0.275233	0.0352331
18392	18589	0.275437	0.0354366
18393	18590	0.275609	0.0356093
18394	18591	0.275763	0.0357626
18395	18592	0.275928	0.0359284
18396	18593	0.276101	0.0361005
18397	18594	0.276274	0.0362742
18398	18595	0.276427	0.0364266
18399	18596	0.276556	0.0365558
18400	18597	0.27666	0.0366603
18401	18598	0.276751	0.0367509
18402	18599	0.276872	0.0368723
18403	18600	0.277032	0.037032
18404	18601	0.277187	0.0371868
18405	18602	0.277349	0.0373491
18406	18603	0.277541	0.0375406
18407	18604	0.277681	0.0376811
18408	18605	0.27775	0.03775
18409	18606	0.277824	0.0378236
18410	18607	0.27783	0.0378302
18411	18608	0.27783	0.0378298
18412	18609	0.277813	0.0378133
18413	18610	0.277823	0.0378232
18414	18611	0.277758	0.0377578
18415	18612	0.277675	0.0376746
18416	18613	0.27758	0.0375803
18417	18614	0.277489	0.0374886
18418	18615	0.277458	0.0374585
18419	18616	0.277485	0.0374852
18420	18617	0.277511	0.0375113
18421	18618	0.277546	0.0375464
18422	18619	0.27757	0.0375703
18423	18620	0.277546	0.0375464
18424	18621	0.277517	0.0375172
18425	18622	0.27748	0.0374804
18426	18623	0.277455	0.0374546
18427	18624	0.277437	0.037437
18428	18625	0.277427	0.0374267
18429	18626	0.277381	0.0373814
18430	18627	0.277321	0.0373209
18431	18628	0.277252	0.0372523
18432	18629	0.277192	0.0371923
18433	18630	0.277121	0.037121
18434	18631	0.277039	0.0370391
18435	18632	0.277003	0.0370032
18436	18633	0.276972	0.0369719
18437	18634	0.276977	0.0369773
18438	18635	0.276946	0.0369459
18439	18636	0.276903	0.0369032
18440	18637	0.276871	0.0368707
18441	18638	0.276874	0.0368741
18442	18639	0.276883	0.0368826
18443	18640	0.276907	0.0369071
18444	18641	0.276906	0.036906
18445	18642	0.276937	0.0369366
18446	18643	0.276967	0.0369669
18447	18644	0.276955	0.0369549
18448	18645	0.27701	0.0370102
18449	18646	0.277061	0.0370613
18450	18647	0.277096	0.0370957
18451	18648	0.277144	0.037144
18452	18649	0.277161	0.0371611
18453	18650	0.277116	0.0371161
18454	18651	0.277075	0.0370752
18455	18652	0.277004	0.037004
18456	18653	0.276925	0.0369252
18457	18654	0.276837	0.0368368
18458	18655	0.276735	0.0367353
