Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
17595	17794	0.262386	0.0223857
17596	17795	0.263089	0.0230894
17597	17796	0.263817	0.0238166
17598	17797	0.264572	0.0245721
17599	17798	0.265342	0.0253423
17600	17799	0.266133	0.0261335
17601	17800	0.266932	0.0269319
17602	17801	0.267744	0.0277438
17603	17802	0.268554	0.0285543
17604	17803	0.269338	0.0293375
17605	17804	0.270103	0.0301028
17606	17805	0.270869	0.0308693
17607	17806	0.271661	0.0316609
17608	17807	0.272463	0.0324631
17609	17808	0.27324	0.0332403
17610	17809	0.274027	0.0340266
17611	17810	0.274838	0.0348376
17612	17811	0.275658	0.035658
17613	17812	0.276448	0.0364483
17614	17813	0.277236	0.0372361
17615	17814	0.278026	0.0380257
17616	17815	0.27883	0.0388296
17617	17816	0.279594	0.0395935
17618	17817	0.280312	0.0403122
17619	17818	0.281025	0.0410254
17620	17819	0.28173	0.0417298
17621	17820	0.282394	0.0423943
17622	17821	0.282986	0.0429856
17623	17822	0.28358	0.04358
17624	17823	0.284212	0.0442119
17625	17824	0.284798	0.0447975
17626	17825	0.285368	0.0453684
17627	17826	0.285974	0.0459736
17628	17827	0.286557	0.0465568
17629	17828	0.28717	0.0471702
17630	17829	0.287785	0.0477854
17631	17830	0.288402	0.048402
17632	17831	0.289032	0.0490318
17633	17832	0.289672	0.0496718
17634	17833	0.290299	0.0502994
17635	17834	0.290867	0.050867
17636	17835	0.291426	0.0514262
17637	17836	0.291861	0.051861
17638	17837	0.292268	0.0522679
17639	17838	0.292662	0.0526615
17640	17839	0.293027	0.0530273
17641	17840	0.29338	0.0533795
17642	17841	0.293737	0.053737
17643	17842	0.294087	0.0540872
17644	17843	0.29437	0.05437
17645	17844	0.294684	0.0546836
17646	17845	0.295005	0.0550048
17647	17846	0.295329	0.0553293
17648	17847	0.295616	0.0556163
17649	17848	0.295866	0.0558662
17650	17849	0.296105	0.0561053
17651	17850	0.29632	0.0563202
17652	17851	0.296482	0.0564824
17653	17852	0.296532	0.0565322
17654	17853	0.296564	0.0565642
17655	17854	0.29662	0.0566201
17656	17855	0.296721	0.0567206
17657	17856	0.296834	0.0568336
17658	17857	0.296854	0.056854
17659	17858	0.296857	0.0568571
17660	17859	0.296824	0.0568244
17661	17860	0.29673	0.0567296
17662	17861	0.296601	0.0566011
17663	17862	0.296457	0.0564571
17664	17863	0.296315	0.0563151
17665	17864	0.296116	0.0561155
17666	17865	0.29594	0.0559395
17667	17866	0.295735	0.0557352
17668	17867	0.295509	0.0555092
17669	17868	0.295312	0.0553116
17670	17869	0.295081	0.0550805
17671	17870	0.29486	0.0548601
17672	17871	0.294643	0.0546425
17673	17872	0.294401	0.0544015
17674	17873	0.294136	0.054136
17675	17874	0.293825	0.0538251
17676	17875	0.293559	0.0535591
17677	17876	0.2933	0.0533004
17678	17877	0.293029	0.0530289
17679	17878	0.292791	0.0527908
17680	17879	0.292518	0.0525179
17681	17880	0.292202	0.0522022
17682	17881	0.291894	0.0518942
17683	17882	0.291635	0.0516353
17684	17883	0.291372	0.0513724
17685	17884	0.291097	0.0510972
17686	17885	0.290868	0.0508677
17687	17886	0.290644	0.050644
17688	17887	0.290394	0.0503938
17689	17888	0.290126	0.0501261
17690	17889	0.289868	0.0498676
17691	17890	0.289593	0.0495933
17692	17891	0.289335	0.0493352
17693	17892	0.289136	0.0491364
17694	17893	0.288983	0.0489826
17695	17894	0.288792	0.0487917
17696	17895	0.28859	0.0485905
17697	17896	0.28838	0.0483802
17698	17897	0.288165	0.0481648
17699	17898	0.287967	0.0479669
17700	17899	0.287763	0.0477631
17701	17900	0.287523	0.0475226
17702	17901	0.287232	0.0472315
17703	17902	0.286989	0.0469889
17704	17903	0.286735	0.0467351
17705	17904	0.286448	0.0464485
17706	17905	0.286153	0.0461533
17707	17906	0.285847	0.045847
17708	17907	0.285562	0.0455618
17709	17908	0.285334	0.045334
17710	17909	0.28509	0.0450901
17711	17910	0.284898	0.0448985
17712	17911	0.284646	0.044646
17713	17912	0.28443	0.0444296
17714	17913	0.284196	0.0441955
17715	17914	0.283999	0.043999
17716	17915	0.283805	0.0438046
17717	17916	0.283611	0.0436111
17718	17917	0.283335	0.043335
17719	17918	0.283043	0.0430427
17720	17919	0.282723	0.0427225
17721	17920	0.282433	0.0424328
17722	17921	0.282139	0.0421389
17723	17922	0.281835	0.0418348
17724	17923	0.281538	0.0415384
17725	17924	0.281224	0.0412241
17726	17925	0.280884	0.0408844
17727	17926	0.280479	0.0404792
17728	17927	0.280075	0.0400749
17729	17928	0.279718	0.0397177
17730	17929	0.27936	0.0393598
17731	17930	0.279031	0.039031
17732	17931	0.278712	0.0387125
17733	17932	0.278386	0.0383862
17734	17933	0.278003	0.0380034
17735	17934	0.277646	0.0376462
17736	17935	0.277243	0.037243
17737	17936	0.276783	0.0367829
17738	17937	0.276315	0.0363147
17739	17938	0.275832	0.0358324
17740	17939	0.275339	0.035339
17741	17940	0.274844	0.0348445
17742	17941	0.27434	0.0343401
17743	17942	0.273835	0.0338353
17744	17943	0.273333	0.0333335
17745	17944	0.272835	0.0328348
17746	17945	0.272337	0.0323366
17747	17946	0.271711	0.0317112
17748	17947	0.271111	0.0311113
17749	17948	0.270529	0.0305292
17750	17949	0.269937	0.0299373
17751	17950	0.269352	0.0293523
17752	17951	0.268755	0.0287553
17753	17952	0.268158	0.0281583
17754	17953	0.267647	0.0276472
17755	17954	0.267132	0.0271321
17756	17955	0.26662	0.0266199
17757	17956	0.266105	0.0261046
17758	17957	0.265601	0.0256009
17759	17958	0.265092	0.0250916
17760	17959	0.26457	0.02457
17761	17960	0.264055	0.0240549
17762	17961	0.263545	0.0235449
17763	17962	0.263011	0.0230112
17764	17963	0.262471	0.022471
17765	17964	0.261927	0.0219268
17766	17965	0.261409	0.0214091
17767	17966	0.26085	0.0208495
17768	17967	0.26029	0.02029
17769	17968	0.259742	0.0197416
17770	17969	0.259239	0.0192387
17771	17970	0.258727	0.0187267
17772	17971	0.258213	0.0182132
17773	17972	0.257685	0.0176852
17774	17973	0.257107	0.017107
17775	17974	0.256571	0.0165707
17776	17975	0.256041	0.0160407
17777	17976	0.25554	0.0155398
17778	17977	0.255056	0.015056
17779	17978	0.254556	0.0145557
17780	17979	0.254026	0.0140257
17781	17980	0.253487	0.0134868
17782	17981	0.252962	0.0129621
17783	17982	0.252437	0.0124368
17784	17983	0.251858	0.0118577
17785	17984	0.251257	0.0112569
17786	17985	0.25064	0.0106402
17787	17986	0.250017	0.0100172
17788	17987	0.249376	0.00937634
17789	17988	0.248804	0.00880439
17790	17989	0.248264	0.0082636
17791	17990	0.247729	0.0077292
17792	17991	0.247115	0.00711454
17793	17992	0.246489	0.00648937
17794	17993	0.245823	0.00582279
17795	17994	0.245137	0.00513748
17796	17995	0.244451	0.00445115
17797	17996	0.243779	0.00377932
17798	17997	0.243125	0.00312519
17799	17998	0.242477	0.00247652
17800	17999	0.241853	0.00185329
17801	18000	0.24124	0.00124015
17802	18001	0.240648	0.000647536
17803	18002	0.24007	7.04051e-05
17804	18003	0.239491	-0.000509306
17805	18004	0.238947	-0.00105251
17806	18005	0.238395	-0.00160503
17807	18006	0.237815	-0.00218484
17808	18007	0.237246	-0.00275392
17809	18008	0.23671	-0.0032897
17810	18009	0.23616	-0.00383994
17811	18010	0.235589	-0.00441141
17812	18011	0.234986	-0.00501398
17813	18012	0.234365	-0.00563458
17814	18013	0.233784	-0.00621571
17815	18014	0.233235	-0.00676486
17816	18015	0.232695	-0.00730487
17817	18016	0.232172	-0.00782819
17818	18017	0.231657	-0.00834322
17819	18018	0.231179	-0.0088209
17820	18019	0.2308	-0.0092003
17821	18020	0.230434	-0.00956588
17822	18021	0.230116	-0.00988397
17823	18022	0.229805	-0.0101951
17824	18023	0.229458	-0.0105422
17825	18024	0.229111	-0.0108893
17826	18025	0.228782	-0.0112176
17827	18026	0.228431	-0.0115691
17828	18027	0.22805	-0.0119495
17829	18028	0.227631	-0.0123695
17830	18029	0.227246	-0.0127537
17831	18030	0.226912	-0.0130878
17832	18031	0.226514	-0.0134856
17833	18032	0.226079	-0.0139208
17834	18033	0.22565	-0.0143505
17835	18034	0.225244	-0.0147562
17836	18035	0.224824	-0.0151759
17837	18036	0.224433	-0.0155668
17838	18037	0.224064	-0.0159365
17839	18038	0.223701	-0.016299
17840	18039	0.223335	-0.0166652
17841	18040	0.22298	-0.0170195
17842	18041	0.222598	-0.0174019
17843	18042	0.222223	-0.0177767
17844	18043	0.221783	-0.0182167
17845	18044	0.221345	-0.0186554
17846	18045	0.220907	-0.0190934
17847	18046	0.220468	-0.0195321
17848	18047	0.220078	-0.0199218
17849	18048	0.219697	-0.0203025
17850	18049	0.219375	-0.0206245
17851	18050	0.219082	-0.0209177
17852	18051	0.218785	-0.0212152
17853	18052	0.218487	-0.0215129
17854	18053	0.21818	-0.0218195
17855	18054	0.217906	-0.0220938
17856	18055	0.217605	-0.022395
17857	18056	0.217326	-0.0226738
17858	18057	0.216999	-0.0230008
17859	18058	0.21669	-0.02331
17860	18059	0.216404	-0.0235964
17861	18060	0.216109	-0.0238911
17862	18061	0.215841	-0.0241589
17863	18062	0.215581	-0.0244192
17864	18063	0.21534	-0.0246597
17865	18064	0.215085	-0.0249152
17866	18065	0.214823	-0.0251768
17867	18066	0.214566	-0.0254341
17868	18067	0.214304	-0.0256959
17869	18068	0.214072	-0.0259279
17870	18069	0.213858	-0.0261416
17871	18070	0.213655	-0.0263451
17872	18071	0.213464	-0.0265356
17873	18072	0.213277	-0.0267234
17874	18073	0.213119	-0.0268805
17875	18074	0.212988	-0.0270121
17876	18075	0.212832	-0.0271676
17877	18076	0.212691	-0.0273091
17878	18077	0.212568	-0.0274322
17879	18078	0.212429	-0.0275709
17880	18079	0.212337	-0.027663
17881	18080	0.212301	-0.0276994
17882	18081	0.212263	-0.0277373
17883	18082	0.212202	-0.0277976
17884	18083	0.212167	-0.027833
17885	18084	0.212125	-0.0278755
17886	18085	0.212045	-0.0279546
17887	18086	0.212015	-0.0279849
17888	18087	0.212021	-0.027979
17889	18088	0.212032	-0.0279676
17890	18089	0.212006	-0.0279937
17891	18090	0.211986	-0.0280139
17892	18091	0.211945	-0.0280546
17893	18092	0.211895	-0.0281054
17894	18093	0.211801	-0.0281987
17895	18094	0.211719	-0.0282811
17896	18095	0.211661	-0.0283392
17897	18096	0.211598	-0.0284025
17898	18097	0.211528	-0.028472
17899	18098	0.211447	-0.0285534
17900	18099	0.21139	-0.0286103
17901	18100	0.211381	-0.028619
17902	18101	0.211429	-0.0285713
17903	18102	0.211428	-0.0285716
17904	18103	0.211424	-0.0285758
17905	18104	0.211446	-0.0285536
17906	18105	0.211463	-0.0285369
17907	18106	0.211473	-0.0285269
17908	18107	0.211574	-0.0284263
17909	18108	0.21168	-0.0283202
17910	18109	0.211793	-0.0282067
17911	18110	0.211934	-0.0280663
17912	18111	0.21213	-0.0278699
17913	18112	0.212275	-0.027725
17914	18113	0.212459	-0.0275406
17915	18114	0.212651	-0.0273488
17916	18115	0.212831	-0.0271686
17917	18116	0.212986	-0.0270142
17918	18117	0.213215	-0.026785
17919	18118	0.213436	-0.0265643
17920	18119	0.213672	-0.0263275
17921	18120	0.213893	-0.0261066
17922	18121	0.214115	-0.0258847
17923	18122	0.214322	-0.0256781
17924	18123	0.214544	-0.0254564
17925	18124	0.214767	-0.0252329
17926	18125	0.214986	-0.0250143
17927	18126	0.215232	-0.0247677
17928	18127	0.215481	-0.0245194
17929	18128	0.215728	-0.0242718
17930	18129	0.215981	-0.0240186
17931	18130	0.216216	-0.0237839
17932	18131	0.216457	-0.0235427
17933	18132	0.216713	-0.023287
17934	18133	0.217001	-0.0229988
17935	18134	0.217272	-0.0227281
17936	18135	0.217566	-0.0224342
17937	18136	0.217855	-0.0221449
17938	18137	0.218156	-0.0218445
17939	18138	0.218491	-0.0215094
17940	18139	0.218839	-0.0211612
17941	18140	0.219156	-0.020844
17942	18141	0.219482	-0.0205183
17943	18142	0.21982	-0.0201799
17944	18143	0.220131	-0.0198689
17945	18144	0.220434	-0.0195656
17946	18145	0.220748	-0.0192519
17947	18146	0.221081	-0.0189186
17948	18147	0.221443	-0.0185567
17949	18148	0.221791	-0.0182087
17950	18149	0.22213	-0.0178702
17951	18150	0.222494	-0.0175064
17952	18151	0.222858	-0.0171422
17953	18152	0.223225	-0.0167755
17954	18153	0.223554	-0.0164464
17955	18154	0.223891	-0.0161092
17956	18155	0.224243	-0.0157573
17957	18156	0.22463	-0.0153699
17958	18157	0.224998	-0.0150021
17959	18158	0.22534	-0.0146601
17960	18159	0.225685	-0.0143146
17961	18160	0.226041	-0.0139588
17962	18161	0.226383	-0.0136169
17963	18162	0.226767	-0.0132325
17964	18163	0.227169	-0.0128306
17965	18164	0.227575	-0.012425
17966	18165	0.227972	-0.0120279
17967	18166	0.228376	-0.0116236
17968	18167	0.22878	-0.0112196
17969	18168	0.229177	-0.0108229
17970	18169	0.229568	-0.0104318
17971	18170	0.22995	-0.0100499
17972	18171	0.230327	-0.00967251
17973	18172	0.230714	-0.00928602
17974	18173	0.231138	-0.00886197
17975	18174	0.231541	-0.00845877
17976	18175	0.231946	-0.00805413
17977	18176	0.232338	-0.0076616
17978	18177	0.232737	-0.00726297
17979	18178	0.233139	-0.00686138
17980	18179	0.233544	-0.0064563
17981	18180	0.233955	-0.00604469
17982	18181	0.234366	-0.00563418
17983	18182	0.23478	-0.00522047
17984	18183	0.235224	-0.00477587
17985	18184	0.235688	-0.00431177
17986	18185	0.236163	-0.00383703
17987	18186	0.236659	-0.00334106
17988	18187	0.237172	-0.00282836
17989	18188	0.237638	-0.00236164
17990	18189	0.238082	-0.00191846
17991	18190	0.238523	-0.00147691
17992	18191	0.23897	-0.00102966
17993	18192	0.239442	-0.000558013
17994	18193	0.239939	-6.12561e-05
17995	18194	0.240431	0.000430643
17996	18195	0.240926	0.000925873
17997	18196	0.241414	0.00141409
17998	18197	0.241871	0.00187131
17999	18198	0.242326	0.00232629
18000	18199	0.242742	0.00274191
18001	18200	0.243132	0.00313163
18002	18201	0.243493	0.00349332
18003	18202	0.243836	0.00383573
18004	18203	0.24418	0.00417977
18005	18204	0.24451	0.0045097
18006	18205	0.244839	0.00483874
18007	18206	0.245203	0.00520349
18008	18207	0.245546	0.00554607
18009	18208	0.245892	0.00589167
18010	18209	0.246242	0.00624249
18011	18210	0.246611	0.00661131
18012	18211	0.247038	0.00703833
18013	18212	0.247468	0.00746832
18014	18213	0.24788	0.00787987
18015	18214	0.248285	0.00828502
18016	18215	0.248661	0.00866129
18017	18216	0.249007	0.00900705
18018	18217	0.249371	0.00937084
18019	18218	0.249713	0.00971312
18020	18219	0.250016	0.0100156
18021	18220	0.250311	0.0103111
18022	18221	0.250625	0.0106253
18023	18222	0.25095	0.0109499
18024	18223	0.251293	0.0112933
18025	18224	0.251687	0.0116867
18026	18225	0.252042	0.0120419
18027	18226	0.252411	0.0124108
18028	18227	0.252787	0.0127866
18029	18228	0.253171	0.013171
18030	18229	0.253525	0.0135252
18031	18230	0.253898	0.0138983
18032	18231	0.254276	0.0142762
18033	18232	0.254678	0.0146776
18034	18233	0.255081	0.0150814
18035	18234	0.255486	0.0154856
18036	18235	0.255888	0.0158876
18037	18236	0.256268	0.016268
18038	18237	0.256673	0.0166728
18039	18238	0.257072	0.0170718
18040	18239	0.257486	0.017486
18041	18240	0.257925	0.0179252
18042	18241	0.258382	0.0183819
18043	18242	0.258817	0.0188171
18044	18243	0.259282	0.0192824
18045	18244	0.259763	0.0197627
18046	18245	0.260243	0.0202429
18047	18246	0.260717	0.020717
18048	18247	0.261165	0.0211652
18049	18248	0.261607	0.0216065
18050	18249	0.262073	0.0220732
18051	18250	0.262526	0.0225255
18052	18251	0.262991	0.0229913
18053	18252	0.263462	0.0234619
18054	18253	0.263952	0.0239521
18055	18254	0.264427	0.0244271
18056	18255	0.26491	0.0249096
18057	18256	0.265365	0.0253649
18058	18257	0.265831	0.0258308
18059	18258	0.266284	0.026284
18060	18259	0.266716	0.026716
18061	18260	0.267151	0.0271506
18062	18261	0.267557	0.0275572
18063	18262	0.267966	0.0279663
18064	18263	0.268379	0.0283785
18065	18264	0.268795	0.0287953
18066	18265	0.26923	0.02923
18067	18266	0.269656	0.0296562
18068	18267	0.27008	0.0300802
18069	18268	0.27044	0.0304401
18070	18269	0.270821	0.0308209
18071	18270	0.271172	0.0311718
18072	18271	0.271506	0.0315062
18073	18272	0.271833	0.0318329
18074	18273	0.272124	0.0321243
18075	18274	0.2724	0.0324003
18076	18275	0.272665	0.0326654
18077	18276	0.272941	0.0329409
18078	18277	0.27322	0.0332205
18079	18278	0.2735	0.0335
18080	18279	0.273758	0.033758
18081	18280	0.273996	0.0339957
18082	18281	0.27421	0.0342104
18083	18282	0.274441	0.0344409
18084	18283	0.274669	0.0346689
18085	18284	0.274912	0.0349124
18086	18285	0.275165	0.0351646
18087	18286	0.2754	0.0354003
18088	18287	0.275607	0.0356066
18089	18288	0.275808	0.0358084
18090	18289	0.276037	0.0360371
18091	18290	0.276247	0.0362471
18092	18291	0.276452	0.0364521
18093	18292	0.276626	0.036626
18094	18293	0.276799	0.0367991
18095	18294	0.276978	0.0369777
18096	18295	0.277115	0.0371153
18097	18296	0.277256	0.0372559
18098	18297	0.277432	0.0374318
18099	18298	0.277596	0.0375965
18100	18299	0.277734	0.0377344
18101	18300	0.277863	0.0378627
18102	18301	0.277957	0.0379566
18103	18302	0.278032	0.0380325
18104	18303	0.278127	0.0381269
18105	18304	0.278255	0.0382555
18106	18305	0.278379	0.0383791
18107	18306	0.278504	0.0385037
18108	18307	0.278655	0.0386549
18109	18308	0.278795	0.0387949
18110	18309	0.278908	0.0389083
18111	18310	0.278968	0.0389677
18112	18311	0.278971	0.038971
18113	18312	0.278973	0.0389732
18114	18313	0.278903	0.0389035
18115	18314	0.278846	0.0388462
18116	18315	0.278784	0.0387837
18117	18316	0.278744	0.0387444
18118	18317	0.27864	0.0386397
18119	18318	0.278534	0.0385343
18120	18319	0.278482	0.0384824
18121	18320	0.278453	0.0384531
18122	18321	0.27841	0.0384097
18123	18322	0.278364	0.0383638
18124	18323	0.278326	0.0383259
18125	18324	0.278287	0.0382872
18126	18325	0.278242	0.038242
18127	18326	0.27819	0.0381897
18128	18327	0.278131	0.0381312
18129	18328	0.278041	0.0380406
18130	18329	0.278002	0.0380015
18131	18330	0.277954	0.0379535
18132	18331	0.277877	0.0378774
18133	18332	0.277795	0.0377954
18134	18333	0.277706	0.0377061
18135	18334	0.277616	0.0376155
18136	18335	0.277523	0.0375233
18137	18336	0.277469	0.0374693
18138	18337	0.277382	0.0373816
18139	18338	0.277323	0.0373231
18140	18339	0.277255	0.0372554
18141	18340	0.277216	0.037216
18142	18341	0.277181	0.0371812
18143	18342	0.277155	0.0371546
18144	18343	0.277131	0.0371305
18145	18344	0.277144	0.037144
18146	18345	0.277144	0.0371444
18147	18346	0.277148	0.0371482
18148	18347	0.277155	0.0371546
18149	18348	0.277155	0.0371547
18150	18349	0.277187	0.0371866
18151	18350	0.277158	0.0371579
18152	18351	0.277125	0.0371252
18153	18352	0.277071	0.037071
18154	18353	0.277013	0.0370126
18155	18354	0.276949	0.0369491
18156	18355	0.276868	0.0368676
18157	18356	0.276757	0.036757
18158	18357	0.276638	0.0366377
18159	18358	0.276522	0.036522
18160	18359	0.276419	0.0364191
18161	18360	0.276305	0.0363045
18162	18361	0.276196	0.0361964
18163	18362	0.276084	0.036084
18164	18363	0.275966	0.0359664
18165	18364	0.275838	0.0358377
18166	18365	0.275733	0.0357334
18167	18366	0.275641	0.0356411
18168	18367	0.27553	0.0355298
18169	18368	0.275428	0.0354279
18170	18369	0.275308	0.0353077
18171	18370	0.275203	0.0352029
18172	18371	0.275109	0.0351094
18173	18372	0.274989	0.0349893
18174	18373	0.274858	0.034858
18175	18374	0.274729	0.0347292
18176	18375	0.274585	0.0345849
18177	18376	0.274475	0.0344752
18178	18377	0.274339	0.0343388
18179	18378	0.274213	0.0342132
18180	18379	0.274093	0.0340935
18181	18380	0.273948	0.0339478
18182	18381	0.273809	0.033809
18183	18382	0.273688	0.0336883
18184	18383	0.273564	0.0335638
18185	18384	0.273432	0.0334316
18186	18385	0.273309	0.0333086
18187	18386	0.273211	0.0332107
18188	18387	0.273121	0.0331206
18189	18388	0.273046	0.0330461
18190	18389	0.272973	0.0329731
18191	18390	0.272915	0.0329153
18192	18391	0.272857	0.0328575
18193	18392	0.272788	0.0327882
18194	18393	0.272707	0.0327067
18195	18394	0.272604	0.0326044
18196	18395	0.272499	0.032499
18197	18396	0.272417	0.032417
18198	18397	0.272343	0.0323427
18199	18398	0.27226	0.0322595
18200	18399	0.272188	0.032188
18201	18400	0.272126	0.0321265
18202	18401	0.272055	0.0320546
18203	18402	0.271984	0.0319837
18204	18403	0.271934	0.0319336
18205	18404	0.271876	0.0318759
18206	18405	0.271811	0.0318112
18207	18406	0.271764	0.0317638
18208	18407	0.271717	0.031717
18209	18408	0.271658	0.0316576
18210	18409	0.271611	0.0316112
18211	18410	0.271561	0.0315611
18212	18411	0.271463	0.0314632
18213	18412	0.271369	0.031369
18214	18413	0.271281	0.0312815
18215	18414	0.271218	0.0312175
18216	18415	0.271203	0.0312026
18217	18416	0.271208	0.0312077
18218	18417	0.271162	0.0311616
18219	18418	0.271091	0.031091
18220	18419	0.271018	0.0310182
18221	18420	0.270937	0.0309373
18222	18421	0.270851	0.0308513
18223	18422	0.27074	0.0307404
18224	18423	0.270619	0.0306189
18225	18424	0.270455	0.0304546
18226	18425	0.270338	0.0303378
18227	18426	0.27021	0.0302098
18228	18427	0.270079	0.0300791
18229	18428	0.269937	0.0299371
18230	18429	0.269804	0.0298036
18231	18430	0.269684	0.0296838
18232	18431	0.269548	0.0295481
18233	18432	0.269386	0.0293859
18234	18433	0.269243	0.029243
18235	18434	0.269056	0.0290558
18236	18435	0.268919	0.028919
18237	18436	0.268806	0.0288056
18238	18437	0.268671	0.0286708
18239	18438	0.268579	0.0285786
18240	18439	0.268467	0.0284667
18241	18440	0.268312	0.0283118
18242	18441	0.268134	0.0281343
18243	18442	0.267985	0.0279854
18244	18443	0.26783	0.0278302
18245	18444	0.267694	0.0276944
18246	18445	0.267557	0.027557
18247	18446	0.267459	0.0274586
18248	18447	0.267344	0.0273436
18249	18448	0.267232	0.0272324
18250	18449	0.267085	0.0270846
18251	18450	0.266933	0.0269333
18252	18451	0.266763	0.0267627
18253	18452	0.266583	0.0265832
18254	18453	0.266407	0.0264072
18255	18454	0.266236	0.0262358
18256	18455	0.26605	0.0260498
18257	18456	0.265886	0.0258858
18258	18457	0.265743	0.0257429
18259	18458	0.265612	0.0256121
18260	18459	0.265487	0.0254873
18261	18460	0.265408	0.0254078
18262	18461	0.265351	0.0253507
18263	18462	0.265292	0.0252917
18264	18463	0.265255	0.0252546
18265	18464	0.265234	0.0252336
18266	18465	0.26522	0.0252201
18267	18466	0.265197	0.025197
18268	18467	0.265203	0.025203
18269	18468	0.265234	0.0252338
18270	18469	0.265272	0.0252725
18271	18470	0.265338	0.0253376
18272	18471	0.265407	0.0254069
18273	18472	0.265487	0.025487
18274	18473	0.26558	0.0255796
18275	18474	0.265674	0.0256736
18276	18475	0.265767	0.0257674
18277	18476	0.265865	0.0258646
18278	18477	0.265958	0.0259577
18279	18478	0.266031	0.0260311
18280	18479	0.266099	0.0260986
18281	18480	0.26614	0.02614
18282	18481	0.266197	0.0261966
18283	18482	0.266246	0.0262461
18284	18483	0.266303	0.0263033
18285	18484	0.266326	0.0263255
18286	18485	0.266313	0.0263133
18287	18486	0.266282	0.0262823
18288	18487	0.266272	0.0262721
18289	18488	0.266265	0.0262646
18290	18489	0.266225	0.0262251
18291	18490	0.266173	0.0261734
18292	18491	0.266128	0.0261279
18293	18492	0.266127	0.0261266
18294	18493	0.266117	0.0261171
18295	18494	0.266122	0.0261217
18296	18495	0.26613	0.0261296
18297	18496	0.266123	0.0261231
18298	18497	0.26611	0.0261095
18299	18498	0.266098	0.026098
18300	18499	0.266106	0.0261061
18301	18500	0.266125	0.0261245
18302	18501	0.266151	0.0261508
18303	18502	0.266177	0.0261772
18304	18503	0.266162	0.0261619
18305	18504	0.266108	0.0261082
18306	18505	0.266055	0.0260549
18307	18506	0.266008	0.0260082
18308	18507	0.265908	0.0259082
18309	18508	0.265811	0.0258106
18310	18509	0.265746	0.025746
18311	18510	0.265679	0.0256788
18312	18511	0.265609	0.0256088
18313	18512	0.265561	0.0255612
18314	18513	0.265511	0.0255107
18315	18514	0.265457	0.0254573
18316	18515	0.265392	0.0253916
18317	18516	0.265322	0.0253216
18318	18517	0.265239	0.0252388
18319	18518	0.265133	0.0251334
18320	18519	0.265029	0.0250287
18321	18520	0.264927	0.0249274
18322	18521	0.264857	0.0248571
18323	18522	0.264806	0.0248056
18324	18523	0.264737	0.0247367
18325	18524	0.264667	0.0246666
18326	18525	0.264606	0.0246057
18327	18526	0.264545	0.0245445
18328	18527	0.264477	0.024477
18329	18528	0.264429	0.0244295
18330	18529	0.264365	0.0243652
18331	18530	0.264308	0.0243084
18332	18531	0.26425	0.0242498
18333	18532	0.264161	0.0241613
18334	18533	0.264073	0.0240731
18335	18534	0.263993	0.0239932
18336	18535	0.263912	0.023912
18337	18536	0.263797	0.0237966
18338	18537	0.26372	0.0237199
18339	18538	0.263621	0.023621
18340	18539	0.263527	0.0235274
18341	18540	0.263395	0.0233952
18342	18541	0.263263	0.0232626
18343	18542	0.263108	0.0231081
18344	18543	0.26295	0.0229497
18345	18544	0.26277	0.0227702
18346	18545	0.262586	0.0225858
18347	18546	0.262405	0.0224047
18348	18547	0.262232	0.0222323
18349	18548	0.262061	0.0220612
18350	18549	0.2619	0.0218998
18351	18550	0.261742	0.0217419
18352	18551	0.261566	0.0215656
18353	18552	0.261426	0.0214263
18354	18553	0.261288	0.0212879
18355	18554	0.261148	0.0211475
18356	18555	0.26101	0.0210095
18357	18556	0.260864	0.020864
18358	18557	0.260726	0.020726
18359	18558	0.260593	0.0205925
18360	18559	0.260439	0.0204387
18361	18560	0.260284	0.020284
18362	18561	0.260123	0.0201232
18363	18562	0.259946	0.0199464
18364	18563	0.259764	0.0197641
18365	18564	0.259595	0.0195946
18366	18565	0.259418	0.019418
18367	18566	0.259216	0.0192164
18368	18567	0.259048	0.019048
18369	18568	0.258881	0.0188811
18370	18569	0.258724	0.0187239
18371	18570	0.258543	0.0185426
18372	18571	0.258374	0.0183743
18373	18572	0.258204	0.018204
18374	18573	0.258049	0.0180494
18375	18574	0.257901	0.0179014
18376	18575	0.25779	0.01779
18377	18576	0.257655	0.017655
18378	18577	0.257549	0.0175486
18379	18578	0.257573	0.0175733
18380	18579	0.25758	0.0175799
18381	18580	0.257605	0.0176045
18382	18581	0.257618	0.0176178
18383	18582	0.257604	0.0176043
18384	18583	0.257586	0.0175861
18385	18584	0.257569	0.0175687
18386	18585	0.25755	0.0175498
18387	18586	0.257491	0.0174913
18388	18587	0.257405	0.0174051
18389	18588	0.257293	0.0172925
18390	18589	0.257173	0.0171734
18391	18590	0.257046	0.0170464
18392	18591	0.256929	0.0169288
18393	18592	0.25677	0.0167695
18394	18593	0.256613	0.0166125
18395	18594	0.256472	0.0164715
18396	18595	0.256332	0.0163316
18397	18596	0.256174	0.0161741
18398	18597	0.256033	0.0160332
18399	18598	0.255907	0.0159067
18400	18599	0.255777	0.0157771
18401	18600	0.255657	0.0156569
18402	18601	0.255568	0.0155683
18403	18602	0.255481	0.0154806
18404	18603	0.255391	0.0153906
18405	18604	0.255322	0.0153219
18406	18605	0.255279	0.0152791
18407	18606	0.255217	0.0152172
18408	18607	0.255152	0.0151515
18409	18608	0.255112	0.0151122
