Start_Pos	End_Pos	Discriminant_Value	Distance from cutoff
14185	14384	0.202212	-0.0377876
14186	14385	0.20301	-0.0369899
14187	14386	0.203823	-0.0361765
14188	14387	0.204661	-0.035339
14189	14388	0.205533	-0.0344667
14190	14389	0.206386	-0.0336137
14191	14390	0.207017	-0.0329827
14192	14391	0.207648	-0.0323517
14193	14392	0.208314	-0.0316863
14194	14393	0.208959	-0.0310412
14195	14394	0.209625	-0.0303754
14196	14395	0.21034	-0.0296598
14197	14396	0.211065	-0.0289353
14198	14397	0.211778	-0.0282222
14199	14398	0.212502	-0.027498
14200	14399	0.213225	-0.0267749
14201	14400	0.21399	-0.0260103
14202	14401	0.214723	-0.0252766
14203	14402	0.215463	-0.0245366
14204	14403	0.216204	-0.0237958
14205	14404	0.21697	-0.0230299
14206	14405	0.217746	-0.0222535
14207	14406	0.21853	-0.0214703
14208	14407	0.219286	-0.0207139
14209	14408	0.220038	-0.0199621
14210	14409	0.220742	-0.019258
14211	14410	0.221414	-0.0185858
14212	14411	0.222049	-0.0179505
14213	14412	0.222681	-0.0173194
14214	14413	0.223232	-0.0167684
14215	14414	0.223793	-0.0162069
14216	14415	0.224365	-0.015635
14217	14416	0.224927	-0.0150728
14218	14417	0.225481	-0.0145194
14219	14418	0.226033	-0.0139665
14220	14419	0.226536	-0.0134637
14221	14420	0.227037	-0.0129632
14222	14421	0.227514	-0.0124857
14223	14422	0.227989	-0.0120112
14224	14423	0.22839	-0.0116099
14225	14424	0.228851	-0.0111489
14226	14425	0.229302	-0.0106981
14227	14426	0.229742	-0.0102581
14228	14427	0.230157	-0.00984265
14229	14428	0.230571	-0.00942919
14230	14429	0.230996	-0.00900396
14231	14430	0.23141	-0.00859032
14232	14431	0.231799	-0.00820053
14233	14432	0.232189	-0.00781127
14234	14433	0.232561	-0.00743926
14235	14434	0.232891	-0.0071086
14236	14435	0.233208	-0.00679186
14237	14436	0.233494	-0.00650555
14238	14437	0.233768	-0.0062318
14239	14438	0.234041	-0.00595947
14240	14439	0.234318	-0.00568191
14241	14440	0.234568	-0.00543221
14242	14441	0.234926	-0.00507395
14243	14442	0.23525	-0.00475033
14244	14443	0.235545	-0.0044548
14245	14444	0.235901	-0.00409907
14246	14445	0.23624	-0.00375992
14247	14446	0.236606	-0.00339397
14248	14447	0.236983	-0.00301688
14249	14448	0.2374	-0.00260041
14250	14449	0.237803	-0.00219744
14251	14450	0.238209	-0.00179051
14252	14451	0.238644	-0.00135606
14253	14452	0.239088	-0.000911939
14254	14453	0.239519	-0.000481381
14255	14454	0.239935	-6.5118e-05
14256	14455	0.240293	0.000292981
14257	14456	0.240646	0.000646422
14258	14457	0.240993	0.000992786
14259	14458	0.241308	0.00130754
14260	14459	0.241656	0.00165611
14261	14460	0.241918	0.00191778
14262	14461	0.242148	0.00214825
14263	14462	0.242358	0.00235839
14264	14463	0.242619	0.00261883
14265	14464	0.242826	0.00282635
14266	14465	0.242979	0.00297898
14267	14466	0.243112	0.00311235
14268	14467	0.243251	0.00325135
14269	14468	0.2434	0.00340041
14270	14469	0.243561	0.00356134
14271	14470	0.243741	0.0037411
14272	14471	0.243913	0.00391343
14273	14472	0.244058	0.00405788
14274	14473	0.244236	0.00423649
14275	14474	0.244413	0.00441326
14276	14475	0.244579	0.00457866
14277	14476	0.244734	0.00473433
14278	14477	0.244799	0.00479903
14279	14478	0.244908	0.00490792
14280	14479	0.245001	0.00500067
14281	14480	0.245109	0.00510881
14282	14481	0.245245	0.00524477
14283	14482	0.245439	0.0054389
14284	14483	0.245614	0.00561436
14285	14484	0.24579	0.00579002
14286	14485	0.245967	0.00596718
14287	14486	0.246161	0.00616118
14288	14487	0.246356	0.00635622
14289	14488	0.246505	0.00650506
14290	14489	0.246577	0.0065768
14291	14490	0.246635	0.00663541
14292	14491	0.246668	0.00666822
14293	14492	0.246701	0.00670103
14294	14493	0.246705	0.00670471
14295	14494	0.246697	0.00669741
14296	14495	0.246682	0.00668229
14297	14496	0.24669	0.00669025
14298	14497	0.246683	0.00668345
14299	14498	0.246669	0.00666895
14300	14499	0.246641	0.00664123
14301	14500	0.246642	0.00664186
14302	14501	0.246655	0.00665479
14303	14502	0.24669	0.00669014
14304	14503	0.246761	0.0067607
14305	14504	0.246826	0.00682641
14306	14505	0.246878	0.00687796
14307	14506	0.246959	0.00695924
14308	14507	0.246979	0.0069786
14309	14508	0.246984	0.00698397
14310	14509	0.246978	0.00697794
14311	14510	0.246984	0.00698448
14312	14511	0.246972	0.00697242
14313	14512	0.246951	0.0069508
14314	14513	0.246903	0.00690281
14315	14514	0.246866	0.00686645
14316	14515	0.246851	0.00685149
14317	14516	0.246855	0.00685477
14318	14517	0.246835	0.00683521
14319	14518	0.246819	0.00681852
14320	14519	0.246779	0.00677859
14321	14520	0.246677	0.00667749
14322	14521	0.246577	0.00657708
14323	14522	0.246511	0.00651072
14324	14523	0.246471	0.00647094
14325	14524	0.246403	0.00640287
14326	14525	0.246303	0.00630318
14327	14526	0.246201	0.00620067
14328	14527	0.246074	0.00607427
14329	14528	0.245959	0.00595925
14330	14529	0.245788	0.00578797
14331	14530	0.245592	0.00559172
14332	14531	0.245387	0.0053868
14333	14532	0.245187	0.00518741
14334	14533	0.244989	0.00498902
14335	14534	0.244788	0.0047877
14336	14535	0.244547	0.004547
14337	14536	0.244305	0.00430453
14338	14537	0.244046	0.00404629
14339	14538	0.24379	0.0037901
14340	14539	0.243538	0.003538
14341	14540	0.243276	0.00327564
14342	14541	0.242981	0.00298081
14343	14542	0.242653	0.00265344
14344	14543	0.242311	0.00231086
14345	14544	0.241963	0.00196299
14346	14545	0.241605	0.0016052
14347	14546	0.241254	0.00125439
14348	14547	0.240983	0.000983414
14349	14548	0.240706	0.000705858
14350	14549	0.240422	0.000422124
14351	14550	0.240153	0.000153307
14352	14551	0.239869	-0.000130981
14353	14552	0.239597	-0.000402829
14354	14553	0.239327	-0.000672623
14355	14554	0.239024	-0.000975654
14356	14555	0.238832	-0.00116799
14357	14556	0.238617	-0.00138313
14358	14557	0.238392	-0.00160809
14359	14558	0.238144	-0.00185566
14360	14559	0.237898	-0.00210165
14361	14560	0.237683	-0.00231689
14362	14561	0.237449	-0.00255132
14363	14562	0.237203	-0.00279709
14364	14563	0.23697	-0.00303018
14365	14564	0.236726	-0.00327371
14366	14565	0.236471	-0.00352887
14367	14566	0.236214	-0.00378595
14368	14567	0.235966	-0.00403416
14369	14568	0.235711	-0.00428907
14370	14569	0.235429	-0.00457094
14371	14570	0.235141	-0.00485917
14372	14571	0.234839	-0.005161
14373	14572	0.234529	-0.00547146
14374	14573	0.234269	-0.00573146
14375	14574	0.23402	-0.00597988
14376	14575	0.233742	-0.00625836
14377	14576	0.233449	-0.00655135
14378	14577	0.233172	-0.00682754
14379	14578	0.23287	-0.00713026
14380	14579	0.232542	-0.00745759
14381	14580	0.232196	-0.00780449
14382	14581	0.231841	-0.00815921
14383	14582	0.231468	-0.00853201
14384	14583	0.231057	-0.00894306
14385	14584	0.230648	-0.00935249
14386	14585	0.230217	-0.00978286
14387	14586	0.229785	-0.0102155
14388	14587	0.22934	-0.0106605
14389	14588	0.228882	-0.0111184
14390	14589	0.228404	-0.0115965
14391	14590	0.228061	-0.0119387
14392	14591	0.227689	-0.0123107
14393	14592	0.22731	-0.0126901
14394	14593	0.22689	-0.01311
14395	14594	0.226467	-0.0135333
14396	14595	0.226001	-0.0139987
14397	14596	0.225534	-0.0144661
14398	14597	0.225098	-0.014902
14399	14598	0.224685	-0.0153145
14400	14599	0.22427	-0.0157295
14401	14600	0.223857	-0.0161429
14402	14601	0.223451	-0.0165489
14403	14602	0.223039	-0.0169609
14404	14603	0.222674	-0.0173257
14405	14604	0.222307	-0.0176932
14406	14605	0.221946	-0.018054
14407	14606	0.221578	-0.0184219
14408	14607	0.221209	-0.0187908
14409	14608	0.220843	-0.0191572
14410	14609	0.220477	-0.0195226
14411	14610	0.220119	-0.0198809
14412	14611	0.219769	-0.0202308
14413	14612	0.219403	-0.0205969
14414	14613	0.219055	-0.0209446
14415	14614	0.218695	-0.0213047
14416	14615	0.218327	-0.0216731
14417	14616	0.217961	-0.0220386
14418	14617	0.21759	-0.0224096
14419	14618	0.217217	-0.0227835
14420	14619	0.216846	-0.0231541
14421	14620	0.216432	-0.0235677
14422	14621	0.216013	-0.0239875
14423	14622	0.215575	-0.0244253
14424	14623	0.215146	-0.0248538
14425	14624	0.214692	-0.025308
14426	14625	0.214244	-0.0257564
14427	14626	0.213791	-0.0262088
14428	14627	0.213391	-0.0266085
14429	14628	0.212999	-0.0270012
14430	14629	0.212601	-0.027399
14431	14630	0.212205	-0.027795
14432	14631	0.211806	-0.0281938
14433	14632	0.211405	-0.0285953
14434	14633	0.210981	-0.029019
14435	14634	0.21056	-0.0294401
14436	14635	0.210218	-0.0297819
14437	14636	0.209879	-0.0301211
14438	14637	0.209553	-0.030447
14439	14638	0.209241	-0.0307586
14440	14639	0.208878	-0.0311216
14441	14640	0.208511	-0.0314891
14442	14641	0.208098	-0.0319023
14443	14642	0.207699	-0.0323014
14444	14643	0.207306	-0.0326937
14445	14644	0.206924	-0.0330759
14446	14645	0.206549	-0.033451
14447	14646	0.206189	-0.0338114
14448	14647	0.20583	-0.0341704
14449	14648	0.205447	-0.0345529
14450	14649	0.205111	-0.0348887
14451	14650	0.204765	-0.0352353
14452	14651	0.204409	-0.0355911
14453	14652	0.204062	-0.0359384
14454	14653	0.203719	-0.0362812
14455	14654	0.203378	-0.0366224
14456	14655	0.20307	-0.0369297
14457	14656	0.202757	-0.0372431
14458	14657	0.202444	-0.0375562
14459	14658	0.202163	-0.0378371
14460	14659	0.201893	-0.0381071
14461	14660	0.201589	-0.0384113
14462	14661	0.201251	-0.0387485
14463	14662	0.200936	-0.0390636
14464	14663	0.200568	-0.039432
14465	14664	0.200177	-0.0398228
14466	14665	0.199778	-0.0402219
14467	14666	0.199386	-0.0406139
14468	14667	0.198957	-0.0410428
14469	14668	0.198501	-0.0414988
14470	14669	0.198051	-0.0419487
14471	14670	0.197595	-0.0424055
14472	14671	0.197141	-0.0428591
14473	14672	0.196732	-0.0432683
14474	14673	0.196286	-0.0437137
14475	14674	0.195875	-0.0441245
14476	14675	0.195471	-0.044529
14477	14676	0.19506	-0.0449403
14478	14677	0.194646	-0.0453541
14479	14678	0.194204	-0.0457958
14480	14679	0.193767	-0.0462334
14481	14680	0.193332	-0.0466676
14482	14681	0.192814	-0.0471858
14483	14682	0.192325	-0.0476748
14484	14683	0.191859	-0.0481408
14485	14684	0.191408	-0.0485917
14486	14685	0.190967	-0.0490332
14487	14686	0.190529	-0.0494713
14488	14687	0.190065	-0.049935
14688	14887	0.190103	-0.0498966
14689	14888	0.190415	-0.0495853
14690	14889	0.190688	-0.049312
14691	14890	0.190969	-0.0490315
14692	14891	0.191277	-0.0487231
14693	14892	0.191589	-0.0484114
14694	14893	0.191964	-0.0480364
14695	14894	0.192367	-0.0476326
14696	14895	0.192772	-0.0472282
14697	14896	0.193192	-0.0468085
14698	14897	0.193619	-0.0463813
14699	14898	0.194058	-0.0459418
14700	14899	0.194454	-0.0455456
14701	14900	0.194856	-0.0451439
14702	14901	0.195284	-0.0447155
14703	14902	0.19568	-0.0443197
14704	14903	0.196071	-0.0439291
14705	14904	0.196446	-0.0435544
14706	14905	0.196808	-0.0431918
14707	14906	0.197121	-0.0428785
14708	14907	0.197429	-0.0425711
14709	14908	0.197719	-0.0422814
14710	14909	0.197999	-0.0420015
14711	14910	0.198285	-0.0417148
14712	14911	0.19858	-0.0414203
14713	14912	0.19889	-0.0411098
14714	14913	0.199205	-0.040795
14715	14914	0.199567	-0.0404334
14716	14915	0.199922	-0.0400783
14717	14916	0.200294	-0.0397062
14718	14917	0.200663	-0.0393366
14719	14918	0.201015	-0.0389847
14720	14919	0.201406	-0.0385939
14721	14920	0.201821	-0.0381788
14722	14921	0.202234	-0.0377659
14723	14922	0.20266	-0.0373401
14724	14923	0.203124	-0.0368762
14725	14924	0.203594	-0.0364061
14726	14925	0.204036	-0.0359643
14727	14926	0.204436	-0.0355638
14728	14927	0.204843	-0.0351574
14729	14928	0.20526	-0.03474
14730	14929	0.205671	-0.0343289
14731	14930	0.206103	-0.033897
14732	14931	0.206508	-0.0334924
14733	14932	0.206909	-0.0330908
14734	14933	0.207329	-0.032671
14735	14934	0.207751	-0.0322485
14736	14935	0.20815	-0.0318496
14737	14936	0.208544	-0.0314559
14738	14937	0.208949	-0.0310505
14739	14938	0.209429	-0.0305708
14740	14939	0.20987	-0.0301296
14741	14940	0.210287	-0.0297133
14742	14941	0.210701	-0.029299
14743	14942	0.211139	-0.028861
14744	14943	0.211601	-0.028399
14745	14944	0.21208	-0.0279197
14746	14945	0.212637	-0.0273626
14747	14946	0.213187	-0.0268126
14748	14947	0.21374	-0.0262598
14749	14948	0.214248	-0.0257523
14750	14949	0.214747	-0.0252528
14751	14950	0.215206	-0.0247937
14752	14951	0.215657	-0.024343
14753	14952	0.216109	-0.0238913
14754	14953	0.216544	-0.0234563
14755	14954	0.216982	-0.0230176
14756	14955	0.217407	-0.0225931
14757	14956	0.217851	-0.0221488
14758	14957	0.218344	-0.0216564
14759	14958	0.218708	-0.021292
14760	14959	0.219064	-0.020936
14761	14960	0.219401	-0.0205991
14762	14961	0.219752	-0.0202478
14763	14962	0.220102	-0.0198982
14764	14963	0.220443	-0.0195572
14765	14964	0.220782	-0.0192183
14766	14965	0.221116	-0.0188835
14767	14966	0.221434	-0.018566
14768	14967	0.22176	-0.0182404
14769	14968	0.222093	-0.0179074
14770	14969	0.222435	-0.0175646
14771	14970	0.222733	-0.0172668
14772	14971	0.223042	-0.0169579
14773	14972	0.223372	-0.0166275
14774	14973	0.223702	-0.0162982
14775	14974	0.224048	-0.0159522
14776	14975	0.224391	-0.0156085
14777	14976	0.224669	-0.0153312
14778	14977	0.224885	-0.0151146
14779	14978	0.225115	-0.0148851
14780	14979	0.225359	-0.0146406
14781	14980	0.225569	-0.0144307
14782	14981	0.2258	-0.0141997
14783	14982	0.226066	-0.0139341
14784	14983	0.226327	-0.0136733
14785	14984	0.226592	-0.0134081
14786	14985	0.226864	-0.0131359
14787	14986	0.22717	-0.0128298
14788	14987	0.227485	-0.0125146
14789	14988	0.227802	-0.0121977
14790	14989	0.228112	-0.0118877
14791	14990	0.22842	-0.0115798
14792	14991	0.228711	-0.0112891
14793	14992	0.229018	-0.0109823
14794	14993	0.229318	-0.0106815
14795	14994	0.229693	-0.0103069
14796	14995	0.230045	-0.00995485
14797	14996	0.230466	-0.00953449
14798	14997	0.230878	-0.00912207
14799	14998	0.231358	-0.00864179
14800	14999	0.231841	-0.00815903
14801	15000	0.232316	-0.00768381
14802	15001	0.232798	-0.00720199
14803	15002	0.233325	-0.00667542
14804	15003	0.233882	-0.00611812
14805	15004	0.234415	-0.0055847
14806	15005	0.234947	-0.00505281
14807	15006	0.235477	-0.00452259
14808	15007	0.235999	-0.0040006
14809	15008	0.236525	-0.00347474
14810	15009	0.237045	-0.00295488
14811	15010	0.237555	-0.00244492
14812	15011	0.238071	-0.00192929
14813	15012	0.238606	-0.00139352
14814	15013	0.239136	-0.000864114
14815	15014	0.239661	-0.000338578
14816	15015	0.240198	0.000198348
14817	15016	0.240708	0.000707924
14818	15017	0.241202	0.00120211
14819	15018	0.241689	0.00168917
14820	15019	0.242164	0.0021637
14821	15020	0.242634	0.00263407
14822	15021	0.243104	0.00310359
14823	15022	0.243604	0.00360403
14824	15023	0.244132	0.00413198
14825	15024	0.244637	0.00463704
14826	15025	0.245158	0.00515783
14827	15026	0.245652	0.0056517
14828	15027	0.246142	0.00614203
14829	15028	0.246635	0.00663493
14830	15029	0.247136	0.00713597
14831	15030	0.247645	0.00764459
14832	15031	0.248142	0.00814199
14833	15032	0.248636	0.00863568
14834	15033	0.249133	0.0091325
14835	15034	0.249634	0.00963399
14836	15035	0.250159	0.0101592
14837	15036	0.25069	0.0106902
14838	15037	0.251231	0.0112309
14839	15038	0.251752	0.0117518
14840	15039	0.252254	0.0122541
14841	15040	0.252786	0.0127857
14842	15041	0.253292	0.0132922
14843	15042	0.253802	0.0138016
14844	15043	0.254324	0.0143244
14845	15044	0.254859	0.0148593
14846	15045	0.255383	0.0153831
14847	15046	0.255906	0.0159061
14848	15047	0.256426	0.016426
14849	15048	0.256933	0.0169333
14850	15049	0.25743	0.0174303
14851	15050	0.25793	0.0179299
14852	15051	0.258458	0.0184584
14853	15052	0.258978	0.0189783
14854	15053	0.259485	0.019485
14855	15054	0.260005	0.0200051
14856	15055	0.260516	0.0205155
14857	15056	0.261038	0.0210382
14858	15057	0.26157	0.0215703
14859	15058	0.262101	0.0221009
14860	15059	0.262632	0.0226321
14861	15060	0.263168	0.023168
14862	15061	0.263695	0.023695
14863	15062	0.264162	0.024162
14864	15063	0.264657	0.0246568
14865	15064	0.265189	0.0251889
14866	15065	0.265717	0.0257169
14867	15066	0.266263	0.026263
14868	15067	0.266831	0.026831
14869	15068	0.267393	0.0273932
14870	15069	0.26792	0.0279202
14871	15070	0.268475	0.028475
14872	15071	0.269021	0.0290213
14873	15072	0.269589	0.0295892
14874	15073	0.270189	0.0301891
14875	15074	0.270805	0.0308055
14876	15075	0.2714	0.0314002
14877	15076	0.271948	0.0319477
14878	15077	0.272523	0.032523
14879	15078	0.273087	0.0330869
14880	15079	0.273664	0.0336643
14881	15080	0.274234	0.0342344
14882	15081	0.274798	0.0347983
14883	15082	0.275356	0.0353562
14884	15083	0.275935	0.035935
14885	15084	0.276556	0.0365563
14886	15085	0.277121	0.0371213
14887	15086	0.277697	0.0376972
14888	15087	0.278211	0.0382106
14889	15088	0.278695	0.0386952
14890	15089	0.279183	0.0391829
14891	15090	0.279697	0.0396965
14892	15091	0.280152	0.0401516
14893	15092	0.280587	0.0405865
14894	15093	0.280929	0.0409285
14895	15094	0.281216	0.0412162
14896	15095	0.281479	0.0414786
14897	15096	0.281764	0.0417639
14898	15097	0.282053	0.0420534
14899	15098	0.28231	0.04231
14900	15099	0.282587	0.042587
14901	15100	0.282869	0.0428693
14902	15101	0.283116	0.043116
14903	15102	0.283355	0.0433554
14904	15103	0.283586	0.0435856
14905	15104	0.283832	0.0438323
14906	15105	0.284068	0.044068
14907	15106	0.284293	0.0442927
14908	15107	0.284511	0.0445112
14909	15108	0.284732	0.0447322
14910	15109	0.284942	0.0449418
14911	15110	0.285127	0.0451271
14912	15111	0.285302	0.0453024
14913	15112	0.285434	0.045434
14914	15113	0.285562	0.0455619
14915	15114	0.285673	0.0456726
14916	15115	0.285784	0.0457845
14917	15116	0.28587	0.0458701
14918	15117	0.286022	0.0460216
14919	15118	0.286144	0.0461443
14920	15119	0.286226	0.0462259
14921	15120	0.286291	0.0462907
14922	15121	0.286343	0.0463435
14923	15122	0.286407	0.0464069
14924	15123	0.286416	0.0464162
14925	15124	0.286408	0.0464076
14926	15125	0.286407	0.0464065
14927	15126	0.286397	0.046397
14928	15127	0.286386	0.0463862
14929	15128	0.286362	0.0463617
14930	15129	0.286321	0.0463206
14931	15130	0.286251	0.0462512
14932	15131	0.286232	0.0462317
14933	15132	0.286191	0.0461914
14934	15133	0.286123	0.0461228
14935	15134	0.286063	0.0460628
14936	15135	0.286019	0.0460192
14937	15136	0.285958	0.0459581
14938	15137	0.285877	0.045877
14939	15138	0.285752	0.0457516
14940	15139	0.285668	0.0456676
14941	15140	0.285594	0.0455939
14942	15141	0.285554	0.0455537
14943	15142	0.285506	0.0455057
14944	15143	0.285441	0.0454408
14945	15144	0.285337	0.0453369
14946	15145	0.285208	0.0452079
14947	15146	0.285077	0.0450766
14948	15147	0.284933	0.0449332
14949	15148	0.284842	0.0448423
14950	15149	0.284743	0.0447433
14951	15150	0.284605	0.0446051
14952	15151	0.284479	0.0444788
14953	15152	0.284341	0.0443412
14954	15153	0.284206	0.0442061
14955	15154	0.284045	0.0440449
14956	15155	0.283872	0.0438724
14957	15156	0.283674	0.0436738
14958	15157	0.28338	0.0433801
14959	15158	0.283132	0.043132
14960	15159	0.2829	0.0429
14961	15160	0.282716	0.0427162
14962	15161	0.282518	0.0425183
14963	15162	0.282304	0.0423037
14964	15163	0.282086	0.0420857
14965	15164	0.281845	0.0418455
14966	15165	0.281602	0.0416022
14967	15166	0.281343	0.0413426
14968	15167	0.281076	0.0410761
14969	15168	0.280784	0.0407836
14970	15169	0.28045	0.0404504
14971	15170	0.280155	0.0401553
14972	15171	0.279848	0.0398481
14973	15172	0.279555	0.0395546
14974	15173	0.279238	0.0392382
14975	15174	0.278922	0.0389216
14976	15175	0.278623	0.0386233
14977	15176	0.27832	0.0383195
14978	15177	0.278034	0.0380345
14979	15178	0.277736	0.0377361
14980	15179	0.277371	0.0373705
14981	15180	0.276993	0.036993
14982	15181	0.276627	0.0366268
14983	15182	0.276243	0.0362431
14984	15183	0.275852	0.0358524
14985	15184	0.275479	0.035479
14986	15185	0.275122	0.0351223
14987	15186	0.274747	0.0347473
14988	15187	0.274368	0.0343682
14989	15188	0.27399	0.0339902
14990	15189	0.273594	0.0335938
14991	15190	0.273183	0.0331828
14992	15191	0.272782	0.0327822
14993	15192	0.272358	0.0323578
14994	15193	0.27193	0.0319302
14995	15194	0.271448	0.0314481
14996	15195	0.271037	0.0310374
14997	15196	0.270581	0.0305809
14998	15197	0.270142	0.0301419
14999	15198	0.269633	0.0296332
15000	15199	0.269149	0.029149
15001	15200	0.268649	0.0286485
15002	15201	0.268118	0.0281184
15003	15202	0.267573	0.0275728
15004	15203	0.26702	0.0270197
15005	15204	0.266496	0.0264958
15006	15205	0.266016	0.026016
15007	15206	0.265573	0.0255731
15008	15207	0.265115	0.0251147
15009	15208	0.264648	0.0246484
15010	15209	0.264183	0.024183
15011	15210	0.263716	0.0237157
15012	15211	0.263241	0.0232414
15013	15212	0.262752	0.0227515
15014	15213	0.262301	0.0223006
15015	15214	0.261823	0.0218232
15016	15215	0.261337	0.0213371
15017	15216	0.260886	0.0208859
15018	15217	0.260452	0.0204524
15019	15218	0.260016	0.0200158
15020	15219	0.259556	0.0195564
15021	15220	0.259057	0.0190569
15022	15221	0.25855	0.0185496
15023	15222	0.258016	0.0180159
15024	15223	0.257449	0.0174488
15025	15224	0.256848	0.0168478
15026	15225	0.256214	0.0162136
15027	15226	0.255637	0.0156372
15028	15227	0.25503	0.0150305
15029	15228	0.25437	0.0143698
15030	15229	0.253705	0.0137049
15031	15230	0.253031	0.0130313
15032	15231	0.252356	0.0123556
15033	15232	0.25168	0.0116805
15034	15233	0.251007	0.0110072
15035	15234	0.250346	0.0103462
15036	15235	0.249661	0.00966091
15037	15236	0.248952	0.00895158
15038	15237	0.248238	0.00823812
15039	15238	0.247585	0.0075849
15040	15239	0.246989	0.00698851
15041	15240	0.246389	0.00638862
15042	15241	0.245819	0.00581886
15043	15242	0.245241	0.00524138
15044	15243	0.244684	0.0046843
15045	15244	0.244119	0.00411949
15046	15245	0.243538	0.00353838
15047	15246	0.242953	0.00295281
15048	15247	0.242369	0.00236904
15049	15248	0.24178	0.00177972
15050	15249	0.241191	0.00119144
15051	15250	0.240604	0.000603529
15052	15251	0.239967	-3.2581e-05
15053	15252	0.239354	-0.000645909
15054	15253	0.238676	-0.0013241
15055	15254	0.238006	-0.00199397
15056	15255	0.237314	-0.00268624
15057	15256	0.23661	-0.00338987
15058	15257	0.235904	-0.00409649
15059	15258	0.235199	-0.00480076
15060	15259	0.234469	-0.00553094
15061	15260	0.233731	-0.00626905
15062	15261	0.233005	-0.0069948
15063	15262	0.232257	-0.00774334
15064	15263	0.231494	-0.00850649
15065	15264	0.230738	-0.00926187
15066	15265	0.229985	-0.0100151
15067	15266	0.229238	-0.0107623
15068	15267	0.228465	-0.0115352
15069	15268	0.227695	-0.0123051
15070	15269	0.227001	-0.0129992
15071	15270	0.226282	-0.0137177
15072	15271	0.22556	-0.0144396
15073	15272	0.224811	-0.0151888
15074	15273	0.224057	-0.0159428
15075	15274	0.22329	-0.0167102
15076	15275	0.222531	-0.0174689
15077	15276	0.221863	-0.0181375
15078	15277	0.221187	-0.0188128
15079	15278	0.220503	-0.0194965
15080	15279	0.219811	-0.0201888
15081	15280	0.219154	-0.0208463
15082	15281	0.218507	-0.0214931
15083	15282	0.217847	-0.0221528
15084	15283	0.217143	-0.022857
15085	15284	0.216373	-0.023627
15086	15285	0.215587	-0.024413
15087	15286	0.214809	-0.0251906
15088	15287	0.214055	-0.0259454
15089	15288	0.213336	-0.0266637
15090	15289	0.212616	-0.0273841
15091	15290	0.211836	-0.0281642
15092	15291	0.211068	-0.0289324
15093	15292	0.210321	-0.0296792
15094	15293	0.209591	-0.0304086
15095	15294	0.208878	-0.0311221
15096	15295	0.208194	-0.0318057
15097	15296	0.20744	-0.0325603
15098	15297	0.206624	-0.0333764
15099	15298	0.205853	-0.0341466
15100	15299	0.205107	-0.0348934
15101	15300	0.204353	-0.0356465
15102	15301	0.203645	-0.0363553
15103	15302	0.202963	-0.0370375
15104	15303	0.202294	-0.0377057
15105	15304	0.201591	-0.0384089
15106	15305	0.200897	-0.039103
15107	15306	0.200204	-0.0397963
15108	15307	0.199511	-0.0404892
15109	15308	0.198805	-0.0411947
15110	15309	0.198114	-0.0418855
15111	15310	0.197406	-0.0425935
15112	15311	0.19672	-0.0432798
15113	15312	0.196056	-0.0439436
15114	15313	0.195392	-0.0446079
15115	15314	0.194726	-0.045274
15116	15315	0.194034	-0.0459661
15117	15316	0.193363	-0.0466367
15118	15317	0.192651	-0.0473488
15119	15318	0.191941	-0.0480591
15120	15319	0.191225	-0.048775
15121	15320	0.190512	-0.0494884
15337	15536	0.190194	-0.049806
15338	15537	0.190852	-0.0491484
15339	15538	0.19148	-0.0485199
15340	15539	0.192177	-0.0478232
15341	15540	0.192891	-0.0471085
15342	15541	0.193563	-0.0464369
15343	15542	0.194184	-0.0458162
15344	15543	0.194857	-0.0451427
15345	15544	0.195559	-0.0444411
15346	15545	0.196234	-0.0437656
15347	15546	0.196895	-0.0431047
15348	15547	0.197605	-0.0423949
15349	15548	0.198334	-0.0416662
15350	15549	0.199062	-0.0409382
15351	15550	0.199783	-0.0402172
15352	15551	0.200494	-0.0395062
15353	15552	0.201186	-0.038814
15354	15553	0.201915	-0.0380853
15355	15554	0.202681	-0.0373191
15356	15555	0.203467	-0.0365325
15357	15556	0.204209	-0.0357909
15358	15557	0.20498	-0.0350199
15359	15558	0.205753	-0.0342468
15360	15559	0.206563	-0.033437
15361	15560	0.207381	-0.0326188
15362	15561	0.208171	-0.0318295
15363	15562	0.20891	-0.0310896
15364	15563	0.209608	-0.0303919
15365	15564	0.210265	-0.0297345
15366	15565	0.210914	-0.0290863
15367	15566	0.211562	-0.0284385
15368	15567	0.212222	-0.0277776
15369	15568	0.212883	-0.0271173
15370	15569	0.213569	-0.0264312
15371	15570	0.214246	-0.0257545
15372	15571	0.214887	-0.0251133
15373	15572	0.215558	-0.0244416
15374	15573	0.216195	-0.0238052
15375	15574	0.216823	-0.0231771
15376	15575	0.21744	-0.0225603
15377	15576	0.218072	-0.0219281
15378	15577	0.218715	-0.0212852
15379	15578	0.219382	-0.0206179
15380	15579	0.220046	-0.0199543
15381	15580	0.220698	-0.0193021
15382	15581	0.22129	-0.0187098
15383	15582	0.221907	-0.0180932
15384	15583	0.222529	-0.0174708
15385	15584	0.223155	-0.016845
15386	15585	0.223788	-0.0162122
15387	15586	0.22443	-0.0155704
15388	15587	0.225076	-0.0149243
15389	15588	0.225713	-0.0142869
15390	15589	0.226262	-0.0137384
15391	15590	0.226863	-0.0131369
15392	15591	0.22747	-0.0125304
15393	15592	0.228082	-0.0119177
15394	15593	0.228696	-0.0113038
15395	15594	0.229295	-0.0107054
